entity_name,year,quarter,question,subquestion,worker_category,Jun,Dec
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Clerical Occupations,122212.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Elementary Occupations,1212321.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Managers,1000012.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Operative Workers,2321.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Professional,12231.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,TOTAL Salary & Wages,2560309.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Technicians & Associate Professionals,211212.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Clerical Occupations,0.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Elementary Occupations,1212.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Managers,20000.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Operative Workers,0.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Professional,0.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),22424.0,
AFFIN BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,1212.0,
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,A. Salary & Wages,Clerical Occupations,,122212.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,A. Salary & Wages,Elementary Occupations,,1212321.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,A. Salary & Wages,Managers,,1000012.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,A. Salary & Wages,Operative Workers,,2321.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,A. Salary & Wages,Professional,,12231.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,A. Salary & Wages,TOTAL Salary & Wages,,2560309.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,A. Salary & Wages,Technicians & Associate Professionals,,211212.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,B. Commissions Paid At Least Once a Month (RM),Clerical Occupations,,0.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,B. Commissions Paid At Least Once a Month (RM),Elementary Occupations,,1212.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,B. Commissions Paid At Least Once a Month (RM),Managers,,20000.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,B. Commissions Paid At Least Once a Month (RM),Operative Workers,,0.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,B. Commissions Paid At Least Once a Month (RM),Professional,,0.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,B. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),,22424.0
AFFIN BANK BERHAD,2025,Quarter 4,Q2B,B. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,,1212.0
RHB BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Clerical Occupations,1.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Elementary Occupations,22.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Managers,12.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Operative Workers,12.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Professional,1.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,TOTAL Salary & Wages,60.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,A. Salary & Wages,Technicians & Associate Professionals,12.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Clerical Occupations,22.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Elementary Occupations,22.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Managers,1.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Operative Workers,11.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Professional,22.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),TOTAL Commissions Paid At Least Once a Month (RM),111.0,
RHB BANK BERHAD,2025,Quarter 2,Q2B,B. Commissions Paid At Least Once a Month (RM),Technicians & Associate Professionals,33.0,
