entity_name,year,quarter,question,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
AFFIN BANK BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,170250.5,161768.0,153608.5,,,,,,
AFFIN BANK BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,10487.0,10276.5,9625.5,,,,,,
AFFIN BANK BERHAD,2025,Quarter 2,Q3,Managers,,,,315008.0,299200.0,281967.0,,,,,,
AFFIN BANK BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AFFIN BANK BERHAD,2025,Quarter 2,Q3,Professional,,,,528192.0,500960.0,471960.0,,,,,,
AFFIN BANK BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,1700831.0,1609949.5,1520285.0,,,,,,
AFFIN BANK BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,676893.5,637745.0,603124.0,,,,,,
AFFIN BANK BERHAD,2025,Quarter 4,Q3,Clerical Occupations,,,,,,,,,,170250.5,161768.0,153608.5
AFFIN BANK BERHAD,2025,Quarter 4,Q3,Elementary Occupations,,,,,,,,,,10487.0,10276.5,9625.5
AFFIN BANK BERHAD,2025,Quarter 4,Q3,Managers,,,,,,,,,,315008.0,299200.0,281967.0
AFFIN BANK BERHAD,2025,Quarter 4,Q3,Operative Workers,,,,,,,,,,0.0,0.0,0.0
AFFIN BANK BERHAD,2025,Quarter 4,Q3,Professional,,,,,,,,,,528192.0,500960.0,471960.0
AFFIN BANK BERHAD,2025,Quarter 4,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,,,,1700831.0,1609949.5,1520285.0
AFFIN BANK BERHAD,2025,Quarter 4,Q3,Technicians & Associate Professionals,,,,,,,,,,676893.5,637745.0,603124.0
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Clerical Occupations,8383.28,8110.280000000001,7517.82,,,,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Elementary Occupations,2958.31,2839.93,2621.1,,,,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Managers,2278.5,2015.0,1805.75,,,,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Professional,325.5,310.0,279.0,,,,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",73311.32,70470.47,63450.7,,,,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,59365.73,57195.26000000001,51227.03,,,,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,8383.28,8110.280000000001,7517.82,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,2958.31,2839.93,2621.1,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Managers,,,,2278.5,2015.0,1805.75,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Professional,,,,325.5,310.0,279.0,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,73311.32,70470.47,63450.7,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,59365.73,57195.26000000001,51227.03,,,,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,8383.28,8110.280000000001,7517.82,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,2958.31,2839.93,2621.1,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,2278.5,2015.0,1805.75,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,325.5,310.0,279.0,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,73311.32,70470.47,63450.7,,,
AFFIN HWANG INVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,59365.73,57195.26000000001,51227.03,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Clerical Occupations,2305.0,2170.0,1788.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Elementary Occupations,820.0,775.0,771.25,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Managers,13120.0,12400.0,12367.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Professional,22090.5,21452.0,20521.7,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",51534.65,49230.2,47167.6,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,13199.15,12433.2,11719.65,,,,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,2305.0,2170.0,1788.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,820.0,775.0,771.25,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Managers,,,,13120.0,12400.0,12367.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Professional,,,,22090.5,21452.0,20521.7,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,51534.65,49230.2,47167.6,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,13199.15,12433.2,11719.65,,,,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,2305.0,2170.0,1788.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,820.0,775.0,771.25,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,13120.0,12400.0,12367.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,22090.5,21452.0,20521.7,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,51534.65,49230.2,47167.6,,,
AMINVESTMENT BANK BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,13199.15,12433.2,11719.65,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q3,Clerical Occupations,13320.5,12855.25,12687.25,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q3,Elementary Occupations,3249.75,3042.5,3031.5,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q3,Managers,136516.0,126751.0,128214.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q3,Professional,101436.45,96379.8,98642.05,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",349134.65,328213.2,331693.1,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,94611.95,89184.65,89118.3,,,,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,13320.5,12855.25,12687.25,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,3249.75,3042.5,3031.5,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 2,Q3,Managers,,,,136516.0,126751.0,128214.0,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 2,Q3,Professional,,,,101436.45,96379.8,98642.05,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,349134.65,328213.2,331693.1,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,94611.95,89184.65,89118.3,,,,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,13320.5,12855.25,12687.25,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,3249.75,3042.5,3031.5,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,136516.0,126751.0,128214.0,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,101436.45,96379.8,98642.05,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,349134.65,328213.2,331693.1,,,
AMMETLIFE INSURANCE BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,94611.95,89184.65,89118.3,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 1,Q3,Clerical Occupations,161146.0,147502.06,139355.01,,,,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 1,Q3,Elementary Occupations,0.0,0.0,3873.7,,,,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 1,Q3,Managers,20592.0,18400.0,17784.0,,,,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 1,Q3,Operative Workers,4771.22,3997.52,0.0,,,,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 1,Q3,Professional,131856.0,119924.5,114247.0,,,,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",886659.61,812091.79,773461.4099999999,,,,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,568294.39,522267.71,498201.7,,,,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,161146.0,147502.06,139355.01,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,0.0,0.0,3873.7,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 2,Q3,Managers,,,,20592.0,18400.0,17784.0,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,4771.22,3997.52,0.0,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 2,Q3,Professional,,,,131856.0,119924.5,114247.0,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,886659.61,812091.79,773461.4099999999,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,568294.39,522267.71,498201.7,,,,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,161146.0,147502.06,139355.01,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,0.0,0.0,3873.7,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,20592.0,18400.0,17784.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,4771.22,3997.52,0.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,131856.0,119924.5,114247.0,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,886659.61,812091.79,773461.4099999999,,,
BANK ISLAM MALAYSIA BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,568294.39,522267.71,498201.7,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q3,Clerical Occupations,302331.899999999,274516.4,278903.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q3,Elementary Occupations,69098.3,63604.1,62658.8,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q3,Managers,83696.0,71760.0,74680.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q3,Professional,27745.5,24208.5,25106.2,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",1131015.699999999,1012264.599999999,1028758.499999999,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,648144.0,578175.599999999,587410.499999999,,,,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,302331.899999999,274516.4,278903.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,69098.3,63604.1,62658.8,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q3,Managers,,,,83696.0,71760.0,74680.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q3,Professional,,,,27745.5,24208.5,25106.2,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,1131015.699999999,1012264.599999999,1028758.499999999,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,648144.0,578175.599999999,587410.499999999,,,,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,302331.899999999,274516.4,278903.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,69098.3,63604.1,62658.8,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,83696.0,71760.0,74680.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,27745.5,24208.5,25106.2,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,1131015.699999999,1012264.599999999,1028758.499999999,,,
BANK KERJASAMA RAKYAT MALAYSIA BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,648144.0,578175.599999999,587410.499999999,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q3,Clerical Occupations,6277.5,6270.0,5985.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q3,Elementary Occupations,2250.0,2104.0,2088.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q3,Managers,38115.0,38100.0,36390.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q3,Professional,1815.0,1650.0,1732.5,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",100432.5,99880.5,95051.5,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,51975.0,51756.5,48856.0,,,,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,6277.5,6270.0,5985.0,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,2250.0,2104.0,2088.0,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 2,Q3,Managers,,,,38115.0,38100.0,36390.0,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 2,Q3,Professional,,,,1815.0,1650.0,1732.5,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,100432.5,99880.5,95051.5,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,51975.0,51756.5,48856.0,,,,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,6277.5,6270.0,5985.0,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,2250.0,2104.0,2088.0,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,38115.0,38100.0,36390.0,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,1815.0,1650.0,1732.5,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,100432.5,99880.5,95051.5,,,
BERJAYA SOMPO INSURANCE BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,51975.0,51756.5,48856.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 1,Q3,Clerical Occupations,789.0,732.5,764.0,,,,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 1,Q3,Elementary Occupations,311.0,276.5,278.0,,,,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 1,Q3,Managers,6396.0,6045.0,5811.0,,,,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 1,Q3,Professional,11681.0,10862.0,10490.0,,,,,,,,,
