entity_name,year,quarter,question,worker_category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",28118.0,27423.0,26999.0,,,,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,8941.0,9507.0,9656.0,,,,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,789.0,732.5,764.0,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,311.0,276.5,278.0,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 2,Q3,Managers,,,,6396.0,6045.0,5811.0,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 2,Q3,Professional,,,,11681.0,10862.0,10490.0,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,28118.0,27423.0,26999.0,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,8941.0,9507.0,9656.0,,,,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,789.0,732.5,764.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,311.0,276.5,278.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,6396.0,6045.0,5811.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,11681.0,10862.0,10490.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,28118.0,27423.0,26999.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,8941.0,9507.0,9656.0,,,
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q3,Clerical Occupations,,,,,,,,,,789.0,732.5,764.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q3,Elementary Occupations,,,,,,,,,,311.0,276.5,278.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q3,Managers,,,,,,,,,,6396.0,6045.0,5811.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q3,Operative Workers,,,,,,,,,,0.0,0.0,0.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q3,Professional,,,,,,,,,,11681.0,10862.0,10490.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,,,,28118.0,27423.0,26999.0
ETIQA FAMILY TAKAFUL BERHAD,2025,Quarter 4,Q3,Technicians & Associate Professionals,,,,,,,,,,8941.0,9507.0,9656.0
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q3,Clerical Occupations,492.0,465.0,447.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q3,Elementary Occupations,285.0,301.0,255.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q3,Managers,5334.0,5115.0,4988.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q3,Professional,16072.0,15144.0,14306.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",44926.0,45320.0,43310.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,22743.0,24295.0,23314.0,,,,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,492.0,465.0,447.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,285.0,301.0,255.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q3,Managers,,,,5334.0,5115.0,4988.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q3,Professional,,,,16072.0,15144.0,14306.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,44926.0,45320.0,43310.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,22743.0,24295.0,23314.0,,,,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,492.0,465.0,447.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,285.0,301.0,255.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,5334.0,5115.0,4988.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,16072.0,15144.0,14306.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,44926.0,45320.0,43310.0,,,
ETIQA GENERAL TAKAFUL BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,22743.0,24295.0,23314.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q3,Clerical Occupations,2734.0,2600.5,2479.5,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q3,Elementary Occupations,243.0,218.0,206.5,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q3,Managers,1344.0,1120.0,1064.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q3,Professional,6216.0,6080.0,5776.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",19686.0,19492.5,18562.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,9149.0,9474.0,9036.0,,,,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,2734.0,2600.5,2479.5,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,243.0,218.0,206.5,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q3,Managers,,,,1344.0,1120.0,1064.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q3,Professional,,,,6216.0,6080.0,5776.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,19686.0,19492.5,18562.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,9149.0,9474.0,9036.0,,,,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,2734.0,2600.5,2479.5,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,243.0,218.0,206.5,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,1344.0,1120.0,1064.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,6216.0,6080.0,5776.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,19686.0,19492.5,18562.0,,,
HONG LEONG ISLAMIC BANK BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,9149.0,9474.0,9036.0,,,
MALAYAN BANKING BERHAD,2025,Quarter 1,Q3,Clerical Occupations,826093.5,783220.5,757901.0,,,,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 1,Q3,Elementary Occupations,29871.0,29257.5,28371.0,,,,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 1,Q3,Managers,383995.0,361445.0,343941.0,,,,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 1,Q3,Operative Workers,1868.5,1744.5,1713.5,,,,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 1,Q3,Professional,502869.0,479264.0,462050.0,,,,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",3809349.0,3578366.5,3447395.0,,,,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,2064652.0,1923435.0,1853418.5,,,,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,826093.5,783220.5,757901.0,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,29871.0,29257.5,28371.0,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 2,Q3,Managers,,,,383995.0,361445.0,343941.0,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,1868.5,1744.5,1713.5,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 2,Q3,Professional,,,,502869.0,479264.0,462050.0,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,3809349.0,3578366.5,3447395.0,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,2064652.0,1923435.0,1853418.5,,,,,,
MALAYAN BANKING BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,826093.5,783220.5,757901.0,,,
MALAYAN BANKING BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,29871.0,29257.5,28371.0,,,
MALAYAN BANKING BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,383995.0,361445.0,343941.0,,,
MALAYAN BANKING BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,1868.5,1744.5,1713.5,,,
MALAYAN BANKING BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,502869.0,479264.0,462050.0,,,
MALAYAN BANKING BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,3809349.0,3578366.5,3447395.0,,,
MALAYAN BANKING BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,2064652.0,1923435.0,1853418.5,,,
PUBLIC BANK BERHAD,2025,Quarter 1,Q3,Clerical Occupations,538313.5,511676.0,486034.5,,,,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 1,Q3,Elementary Occupations,83378.0,82538.5,77253.5,,,,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 1,Q3,Managers,4032.0,3840.0,3648.0,,,,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 1,Q3,Professional,28896.0,27520.0,27208.0,,,,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",2567691.87,2448946.23,2328881.72,,,,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,1913072.37,1823371.73,1734737.72,,,,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,538313.5,511676.0,486034.5,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,83378.0,82538.5,77253.5,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 2,Q3,Managers,,,,4032.0,3840.0,3648.0,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 2,Q3,Professional,,,,28896.0,27520.0,27208.0,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,2567691.87,2448946.23,2328881.72,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,1913072.37,1823371.73,1734737.72,,,,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,538313.5,511676.0,486034.5,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,83378.0,82538.5,77253.5,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,4032.0,3840.0,3648.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,28896.0,27520.0,27208.0,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,2567691.87,2448946.23,2328881.72,,,
PUBLIC BANK BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,1913072.37,1823371.73,1734737.72,,,
RHB BANK BERHAD,2025,Quarter 1,Q3,Clerical Occupations,170250.5,161768.0,153608.5,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q3,Elementary Occupations,10487.0,10276.5,9625.5,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q3,Managers,315008.0,299200.0,281967.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q3,Operative Workers,0.0,0.0,0.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q3,Professional,528192.0,500960.0,471960.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q3,"TOTAL Hours Worked During the Month, Including Overtime",1700831.0,1609949.5,1520285.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 1,Q3,Technicians & Associate Professionals,676893.5,637745.0,603124.0,,,,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,170250.5,161768.0,153608.5,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,10487.0,10276.5,9625.5,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q3,Managers,,,,315008.0,299200.0,281967.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q3,Professional,,,,528192.0,500960.0,471960.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,1700831.0,1609949.5,1520285.0,,,,,,
RHB BANK BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,676893.5,637745.0,603124.0,,,,,,
RHB BANK BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,170250.5,161768.0,153608.5,,,
RHB BANK BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,10487.0,10276.5,9625.5,,,
RHB BANK BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,315008.0,299200.0,281967.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,528192.0,500960.0,471960.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,1700831.0,1609949.5,1520285.0,,,
RHB BANK BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,676893.5,637745.0,603124.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,21111.2513,18640.985,17654.3507,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Clerical Occupations,,,,21111.2513,18640.985,17654.3507,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,5423.8001,5214.5328,4994.8332,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Elementary Occupations,,,,5423.8001,5214.5328,4994.8332,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Managers,,,,9240.0,8960.0,8512.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Managers,,,,9240.0,8960.0,8512.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Operative Workers,,,,0.0,0.0,0.0,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Professional,,,,68376.0,73635.5,70535.65,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Professional,,,,68376.0,73635.5,70535.65,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,198415.4717,190076.2117,181062.8474,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,198415.4717,190076.2117,181062.8474,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,94264.4203,83625.1939,79366.0135,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 2,Q3,Technicians & Associate Professionals,,,,94264.4203,83625.1939,79366.0135,,,,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q3,Clerical Occupations,,,,,,,21111.2513,18640.985,17654.3507,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q3,Elementary Occupations,,,,,,,5423.8001,5214.5328,4994.8332,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q3,Managers,,,,,,,9240.0,8960.0,8512.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q3,Operative Workers,,,,,,,0.0,0.0,0.0,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q3,Professional,,,,,,,68376.0,73635.5,70535.65,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q3,"TOTAL Hours Worked During the Month, Including Overtime",,,,,,,198415.4717,190076.2117,181062.8474,,,
SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,2025,Quarter 3,Q3,Technicians & Associate Professionals,,,,,,,94264.4203,83625.1939,79366.0135,,,
